MATCH_ID,SEASON_ID,GROUP_ROUND_NO,SQUAD_NAME,PERIOD,Diff.Qtr.Points,QtrWL,BALL_UP_CLEARANCE,BALL_UP_FIRST_POSSESSION,BALL_UP_HITOUT,BEHIND,BU_HITOUT_TO_ADVANTAGE,CB_ABSENT,CB_ATTEND,CB_FIRST_POSSESSION,CB_HITOUT_TO_ADVANTAGE,CENTRE_BOUNCE_CLEARANCE,CENTRE_BOUNCE_HITOUT,CLEARANCE,CONTESTED_MARK,CONTESTED_MARK_FROM_OPP,CONTESTED_POSSESSION,CONTESTED_POSSESSION_POST,CONTESTED_POSSESSION_PRE,CONTEST_DEFENDER,CONTEST_DEF_LOSE,CONTEST_DEF_LOSE_PCNT,CONTEST_DEF_NEUTRAL,CONTEST_DEF_NEUTRAL_PCNT,CONTEST_DEF_WIN,CONTEST_DEF_WIN_PCNT,CONTEST_TARGET,CONTEST_TARG_LOSE,CONTEST_TARG_LOSE_PCNT,CONTEST_TARG_NEUTRAL,CONTEST_TARG_NEUTRAL_PCNT,CONTEST_TARG_WIN,CONTEST_TARG_WIN_PCNT,CRUMB,DISPOSAL,EFFECTIVE_DISPOSAL,EFFECTIVE_HANDBALL,EFFECTIVE_KICK,FIRST_POSSESSION,FREE_AGAINST,FREE_FOR,GOAL,GROUND_BALL_GET,GROUND_BALL_GET_POST,GROUND_BALL_GET_PRE,HANDBALL,HANDBALL_GAIN_METRES,HARD_BALL_GET,HARD_BALL_GET_POST,HARD_BALL_GET_PRE,HITOUT,HIT_OUT_TO_ADVANTAGE,IN50_KICK,IN50_KICK_LOSE,IN50_KICK_MARK,IN50_KICK_RETAIN,IN50_KICK_RET_RATE,IN50_TARGET,IN50_TARGET_PLAY_RET,IN50_TARGET_PLAY_SCORE,IN50_TARGET_TEAM_RET,IN50_TARGET_TEAM_SCORE,INSIDE_50,INTERCEPT,INTERCEPT_CM,INTERCEPT_FREE,INTERCEPT_GATHER,INTERCEPT_GBG,INTERCEPT_HBG,INTERCEPT_LBG,INTERCEPT_MARK,INTERCEPT_OOFKI,INTERCEPT_OTHER,INTERCEPT_UM,KICK,KICK_BACKWARDS,KICK_EFFICIENCY_PCNT,KICK_GAIN_METRES,KICK_HANDBALL_RATIO,KICK_IN_SELF,KNOCK_ON,LONG_DOWN_LINE_KICK,LONG_DOWN_LINE_LOSE,LONG_DOWN_LINE_LOSE_RATE,LONG_DOWN_LINE_RET,LONG_DOWN_LINE_RET_RATE,LONG_DOWN_LINE_SCORE,LONG_DOWN_LINE_SCORE_RATE,LONG_DOWN_LINE_STOP,LONG_DOWN_LINE_STOP_RATE,LONG_KICK,LOOSE_BALL_GET,LOOSE_BALL_GET_POST,LOOSE_BALL_GET_PRE,MARK,MARK_FROM_OPPO_KICK,MARK_ON_LEAD,MARK_PLAY_ON,MARK_PLAY_ON_PCNT,METRES_GAINED_EFF,MISSED_SHOT,PLAYER_PRESSURE_ACT,PLY_ATTEMPTED_TACKLE,PLY_INEFFECTIVE_TACKLE,PLY_PRESS_PTS,PLY_PRESS_PTS_POST,PLY_PRESS_PTS_PRE,PLY_PRES_IMP_CHASING,PLY_PRES_IMP_CLOSING,PLY_PRES_IMP_CORRALLING,POINTS,RATING,REBOUND_50,RECEIVE_HANDBALL,SCOREBOARD_IMPACT,SCORE_ASSIST,SCORE_INVOLVEMENT,SCORE_LAUNCH,SHORT_KICK,SHOT_AT_GOAL,SMOTHER,SPOIL,SWITCH_COMPLETE,SWITCH_IN50,SWITCH_IN50_RATE,SWITCH_SCORE,SWITCH_SCORE_RATE,TACKLE,THROW_IN_CLEARANCE,THROW_IN_FIRST_POSSESSION,THROW_IN_HITOUT,TIME_IN_POSS_OPP_SQUAD,TIME_IN_POSS_RATE,TIME_IN_POSS_SQUAD,TI_HITOUT_TO_ADVANTAGE,TOTAL_GAINED_METRES,TURNOVER,TURNOVER_FORCED,TURNOVER_FORCED_PTS,UNCONTESTED_MARK,UNCONTESTED_MARK_FROM_OPP,UNCONTESTED_POSSESSION
266444388,2023,26,GWS GIANTS,1,3,Win,7,7,2,3,1,171,36,4,1,4,3,17,2,0,42,24,18,6,0,0,5,0.833333333333333,1,0.166666666666667,5,1,0.2,1,0.2,2,0.4,9,107,75,40,35,16,5,4,4,28,16,12,48,133.5,9,3,6,11,4,12,2,4,9,0.75,7,5,3,6,5,16,16,0,3,1,11,3,8,1,0,0,1,59,0,0.593220338983051,1540.1,1.22916666666667,1,4,2,0,0,1,0.5,1,0.5,1,0.5,14,20,13,7,17,1,2,6,0.352941176470588,1069,2,48,15,3,100.95,78.15,22.8,1,7,26,28,66.2,12,40,48,6,39,8,20,9,0,8,0,0,0,0,0,11,6,5,6,520,0.427941176470588,582,2,1661.8,19,9,7,15,1,64
266444388,2023,26,GWS GIANTS,2,26,Win,3,4,3,7,2,133,28,6,2,5,4,12,0,0,39,23,16,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,2,1,0.5,1,0.5,0,0,4,106,76,42,34,15,3,5,5,26,18,8,49,213.7,8,7,1,12,5,12,4,3,6,0.5,9,4,3,5,5,19,18,0,1,0,12,4,8,3,0,2,3,57,2,0.596491228070175,1574.9,1.16326530612245,5,4,2,1,0.5,1,0.5,0,0,0,0,17,18,11,7,13,3,1,3,0.230769230769231,1159,0,61,30,6,143.55,114.15,29.4,2,13,24,37,68.4,9,41,67,10,50,12,16,12,1,10,2,0,0,0,0,16,4,5,5,481,0.476601871850252,662,1,1775.9,14,13,9,13,3,64
266444388,2023,26,GWS GIANTS,3,-3,Loss,1,2,3,4,1,114,24,2,0,1,3,3,6,4,35,30,5,10,1,0.1,4,0.4,5,0.5,2,2,1,0,0,0,0,5,91,71,25,46,6,3,6,2,20,16,4,32,8.79999999999999,7,5,2,8,1,11,5,3,5,0.454545454545455,8,4,3,4,3,14,24,4,2,0,12,4,8,8,1,1,4,59,2,0.779661016949153,1632.8,1.84375,1,2,5,2,0.4,3,0.6,1,0.2,0,0,24,13,11,2,34,8,4,9,0.264705882352941,1331,1,59,18,5,123.9,85.5,38.4,2,16,27,16,44.4,7,25,31,5,25,6,22,7,4,5,2,2,1,0,0,9,1,2,2,491,0.510266159695817,671,0,1655.9,19,16,8,28,4,56
266444388,2023,26,GWS GIANTS,4,-3,Loss,3,3,3,0,2,76,16,1,0,1,2,13,3,0,28,14,14,3,1,0.333333333333333,2,0.666666666666667,0,0,4,1,0.25,3,0.75,0,0,4,80,55,16,39,13,3,4,2,15,9,6,23,81.3,8,5,3,12,4,5,1,2,2,0.4,2,1,0,1,1,6,11,0,0,0,7,4,3,3,1,0,3,57,4,0.684210526315789,1289.2,2.47826086956522,9,2,6,2,0.333333333333333,2,0.333333333333333,0,0,2,0.333333333333333,16,8,4,4,24,3,2,2,0.0833333333333333,921,1,68,26,9,147.15,104.1,43.05,1,16,32,12,37.2,16,16,24,2,12,2,22,3,2,11,1,0,0,0,0,10,9,9,7,491,0.450650344299924,589,2,1358.2,16,11,0,21,3,42
266444388,2023,26,Port Adelaide,1,-3,Loss,1,1,3,1,1,171,36,3,0,3,5,6,3,2,32,23,9,5,2,0.4,1,0.2,2,0.4,6,1,0.166666666666667,5,0.833333333333333,0,0,2,69,50,15,35,9,4,5,4,20,14,6,23,168.5,4,2,2,11,1,14,7,3,4,0.285714285714286,12,3,3,5,5,16,19,2,2,3,9,1,8,4,0,1,2,46,1,0.760869565217391,1500.1,2,3,2,1,1,1,0,0,0,0,0,0,16,17,12,5,22,4,3,4,0.181818181818182,1272,0,93,33,10,212.1,152.85,59.25,3,22,38,25,58.3,11,15,50,5,22,5,19,5,1,7,1,0,0,0,0,20,2,5,3,582,0.382352941176471,520,0,1694.1,16,14,12,19,2,38
266444388,2023,26,Port Adelaide,2,-26,Loss,0,1,1,5,0,133,28,1,0,2,1,6,2,0,31,24,7,2,0,0,1,0.5,1,0.5,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,13,67,39,14,25,6,5,3,1,25,20,5,24,46.4,6,2,4,5,0,8,3,1,5,0.625,5,1,1,2,1,10,14,0,2,0,11,2,9,1,0,0,1,43,1,0.581395348837209,1330.4,1.79166666666667,5,0,3,1,0.333333333333333,1,0.333333333333333,0,0,1,0.333333333333333,13,21,18,3,13,1,0,4,0.307692307692308,827,0,92,30,9,190.95,131.1,59.85,0,16,51,11,31.8,14,14,13,2,14,6,12,6,2,9,0,0,0,0,0,16,4,4,3,662,0.346292296616271,481,0,1376.9,18,12,3,11,1,28
266444388,2023,26,Port Adelaide,3,3,Win,3,2,0,1,0,114,24,4,0,4,1,9,5,3,32,20,12,2,0,0,0,0,2,1,10,5,0.5,4,0.4,1,0.1,4,74,49,24,25,7,6,3,3,23,12,11,33,74.5,9,4,5,3,0,9,5,2,4,0.444444444444444,5,2,2,2,2,10,19,3,2,1,10,4,6,3,2,1,0,41,0,0.609756097560976,1504.1,1.24242424242424,3,2,3,2,0.666666666666667,1,0.333333333333333,0,0,0,0,17,14,8,6,14,3,1,3,0.214285714285714,996,2,57,15,3,105.75,93.9,11.85,1,11,35,19,42.7,13,24,32,3,15,4,8,6,1,7,0,0,0,0,0,7,2,1,2,671,0.373384030418251,491,0,1572.9,23,11,6,9,0,39
266444388,2023,26,Port Adelaide,4,3,Win,1,1,1,5,0,76,16,3,1,3,2,8,6,1,30,22,8,4,0,0,3,0.75,1,0.25,3,0,0,2,0.666666666666667,1,0.333333333333333,8,79,58,32,26,10,4,3,1,21,15,6,36,106.9,8,6,2,3,1,12,4,3,7,0.583333333333333,7,2,1,2,3,17,18,1,2,0,11,4,7,2,2,1,1,43,1,0.604651162790698,1467.9,1.19444444444444,0,2,2,0,0,2,1,1,0.5,0,0,12,13,9,4,14,2,0,6,0.428571428571429,949,3,57,19,4,124.8,88.65,36.15,0,10,29,15,44.4,4,31,20,4,27,10,11,9,1,9,0,0,0,0,0,14,4,6,0,589,0.375669472073451,491,0,1592.4,11,11,5,8,1,47
266568802,2023,1,North Melbourne,1,1,Win,1,2,3,3,1,133,28,3,1,3,3,8,2,0,37,22,15,1,0,0,1,1,0,0,3,2,0.666666666666667,0,0,1,0.333333333333333,6,104,74,40,34,11,5,5,3,23,15,8,48,37.3,12,7,5,12,4,11,5,1,4,0.363636363636364,7,3,3,3,3,14,14,0,1,0,8,4,4,3,1,1,3,56,4,0.607142857142857,1438,1.16666666666667,3,1,0,0,0,0,0,0,0,0,0,11,13,8,5,22,3,1,9,0.409090909090909,956,0,71,20,4,155.4,123.3,32.1,1,18,32,22,46.6,10,38,41,5,35,6,23,6,3,6,3,1,0.333333333333333,0,0,16,4,6,6,526,0.429115853658537,563,2,1491.7,16,11,8,20,3,63
266568802,2023,1,North Melbourne,2,20,Win,7,8,5,2,2,114,24,2,0,3,0,13,4,3,42,26,16,4,2,0.5,0,0,2,0.5,2,0,0,2,1,0,0,8,99,77,37,40,13,5,6,4,30,17,13,44,15.3,12,6,6,7,2,13,7,3,5,0.384615384615385,6,2,2,3,2,15,20,3,1,1,12,4,8,4,1,1,1,55,4,0.727272727272727,1557.2,1.25,1,1,4,2,0.5,2,0.5,0,0,0,0,18,18,11,7,22,4,0,6,0.272727272727273,1174,2,70,27,4,157.05,108.75,48.3,1,11,34,27,60.5,7,36,45,4,25,7,22,8,2,10,1,0,0,0,0,20,3,3,2,467,0.473207547169811,627,0,1586.7,20,15,7,18,1,57
266568802,2023,1,North Melbourne,3,-6,Loss,9,10,3,1,1,152,32,1,0,1,2,11,1,0,36,22,14,3,1,0.333333333333333,2,0.666666666666667,0,0,4,1,0.25,3,0.75,0,0,11,87,65,26,39,14,6,6,3,29,18,11,34,88.4,7,3,4,7,1,9,1,1,5,0.555555555555556,7,2,2,3,3,10,14,0,1,2,7,1,6,2,2,0,2,53,3,0.735849056603774,1283,1.55882352941176,2,2,4,2,0.5,2,0.5,0,0,0,0,17,22,15,7,22,2,1,3,0.136363636363636,981,2,66,24,4,150.3,95.85,54.45,2,21,24,20,50.5,9,23,31,2,19,5,21,6,3,6,1,0,0,0,0,15,1,3,2,564,0.381236038719285,512,0,1376.2,15,7,6,21,2,49
266568802,2023,1,North Melbourne,4,-10,Loss,3,3,1,5,0,133,28,3,1,3,4,9,2,1,37,25,12,5,3,0.6,0,0,2,0.4,5,1,0.2,2,0.4,2,0.4,7,92,65,40,25,10,4,7,2,25,16,9,48,-2.7,11,6,5,6,1,6,2,0,4,0.666666666666667,2,1,1,1,1,10,17,1,4,0,10,2,8,1,0,2,0,44,3,0.568181818181818,1226.5,0.916666666666667,4,3,2,2,1,0,0,0,0,0,0,10,15,10,5,11,1,0,3,0.272727272727273,636,0,72,23,2,156.6,117.15,39.45,1,18,33,18,40.7,8,39,26,4,20,8,14,7,3,9,1,1,1,0,0,18,3,4,1,585,0.401953418482344,535,0,1251.5,18,13,2,9,0,54
266568802,2023,1,West Coast Eagles,1,-1,Loss,1,2,1,3,1,133,28,4,1,4,2,5,1,1,27,17,10,3,1,0.333333333333333,0,0,2,0.666666666666667,1,0,0,1,1,0,0,6,94,78,35,43,7,5,5,3,20,13,7,43,23.6,5,2,3,5,2,12,2,3,9,0.75,8,5,3,7,5,13,15,1,1,0,7,1,6,7,0,0,6,51,4,0.843137254901961,1435.6,1.18604651162791,4,0,5,2,0.4,2,0.4,0,0,1,0.2,16,15,11,4,31,7,0,9,0.290322580645161,1236,1,94,30,6,201.15,139.2,61.95,5,22,42,21,47.1,10,34,35,4,26,6,27,7,5,8,4,2,0.5,1,0.25,19,0,1,2,563,0.400914634146341,526,0,1479.8,13,12,13,30,6,65
266568802,2023,1,West Coast Eagles,2,-20,Loss,2,1,5,1,1,114,24,3,2,2,6,6,2,1,25,17,8,2,0,0,2,1,0,0,4,2,0.5,0,0,2,0.5,4,81,61,29,32,7,6,5,1,15,13,2,35,-37.4,4,1,3,16,5,7,5,0,1,0.142857142857143,3,1,1,1,1,8,21,1,1,2,13,1,12,4,1,0,3,46,3,0.695652173913043,1272.3,1.31428571428571,3,1,6,3,0.5,1,0.166666666666667,1,0.166666666666667,2,0.333333333333333,16,12,12,0,20,4,1,7,0.35,831,0,77,28,10,181.5,128.55,52.95,2,26,25,7,35.7,11,27,14,2,10,2,16,2,4,7,0,0,0,0,0,14,2,3,5,627,0.352452830188679,467,2,1243.1,20,13,7,18,3,51
266568802,2023,1,West Coast Eagles,3,6,Win,2,2,9,2,0,152,32,4,2,3,5,8,2,0,33,21,12,4,0,0,3,0.75,1,0.25,3,0,0,2,0.666666666666667,1,0.333333333333333,8,87,68,29,39,8,6,6,4,24,16,8,31,-12.9,7,3,4,19,4,11,3,2,7,0.636363636363636,4,1,1,1,1,13,15,0,3,0,8,2,6,3,1,0,3,56,3,0.696428571428571,1323.9,1.80645161290323,1,0,4,1,0.25,2,0.5,0,0,1,0.25,14,17,13,4,28,3,1,6,0.214285714285714,944,2,82,35,4,195.6,104.1,91.5,2,24,28,26,57,6,27,39,3,14,6,25,8,3,12,3,1,0.333333333333333,0,0,24,3,2,5,512,0.419955323901713,564,2,1317.1,14,12,6,26,3,53
266568802,2023,1,West Coast Eagles,4,10,Win,2,2,2,4,0,133,28,3,1,3,3,7,1,0,30,20,10,5,2,0.4,2,0.4,1,0.2,5,2,0.4,0,0,3,0.6,9,80,63,27,36,6,7,4,4,23,15,8,35,-10.2,6,5,1,9,2,10,3,3,6,0.6,7,4,3,5,5,12,18,0,2,1,8,2,6,5,1,1,5,45,1,0.8,1445.3,1.28571428571429,6,1,5,2,0.4,2,0.4,1,0.2,1,0.2,20,17,10,7,18,5,1,7,0.388888888888889,1130,0,87,25,5,187.95,135.75,52.2,0,31,36,28,49.2,8,25,49,6,36,8,16,8,2,6,1,1,1,1,1,15,2,1,4,535,0.439519158527423,585,1,1432.7,17,13,8,17,5,48
266569281,2023,1,Collingwood,1,-3,Loss,7,5,3,2,2,228,48,7,1,6,3,14,2,1,34,18,16,2,0,0,0,0,2,1,0,0,,0,,0,,5,101,78,39,39,13,6,7,5,22,13,9,45,124.8,6,1,5,8,4,14,6,4,7,0.5,9,6,4,6,4,18,16,1,1,0,10,0,10,4,0,1,3,56,2,0.696428571428571,1455.4,1.24444444444444,0,3,2,1,0.5,1,0.5,1,0.5,0,0,14,16,12,4,24,4,5,5,0.208333333333333,1129,1,63,18,5,138.15,108.6,29.55,4,22,22,33,69.8,6,38,58,6,31,8,25,8,1,11,0,0,0,0,0,10,1,1,2,499,0.451685393258427,603,1,1599.7,19,11,14,22,3,69
266569281,2023,1,Collingwood,2,-10,Loss,5,4,4,3,2,209,44,5,1,3,4,11,4,2,37,22,15,2,2,1,0,0,0,0,2,1,0.5,1,0.5,0,0,6,90,66,25,41,12,4,7,4,19,15,4,31,78.1,3,1,2,12,4,14,6,3,6,0.428571428571429,12,4,3,6,4,15,16,2,2,2,10,1,9,2,0,0,0,59,1,0.694915254237288,1440.6,1.90322580645161,1,3,4,1,0.25,2,0.5,0,0,1,0.25,12,18,14,4,29,2,1,6,0.206896551724138,1021,1,81,20,4,168.45,118.35,50.1,4,23,36,27,58.2,7,24,53,6,32,7,29,8,2,6,0,0,0,0,0,14,3,3,4,563,0.434285714285714,608,1,1531.7,16,16,13,25,0,56
266569281,2023,1,Collingwood,3,7,Win,1,1,3,1,0,190,40,5,2,3,5,7,2,1,23,14,9,1,0,0,0,0,1,1,0,0,,0,,0,,2,78,63,19,44,10,7,3,5,17,10,7,22,117.9,3,2,1,10,3,7,1,3,5,0.714285714285714,7,3,3,4,5,11,11,1,0,0,6,1,5,3,1,1,2,56,2,0.785714285714286,1207.9,2.54545454545455,1,0,3,1,0.333333333333333,2,0.666666666666667,2,0.666666666666667,0,0,13,14,8,6,31,3,0,7,0.225806451612903,1114,1,55,15,3,120.45,71.55,48.9,1,20,21,33,57.9,7,18,62,6,43,8,30,7,2,6,2,2,1,2,1,10,3,4,2,895,0.345252051582649,589,1,1331.9,6,7,13,29,2,50
266569281,2023,1,Collingwood,4,28,Win,2,4,4,2,1,114,24,2,2,2,5,11,2,1,41,25,16,1,0,0,1,1,0,0,0,0,,0,,0,,8,103,79,37,42,13,4,7,5,26,18,8,45,106.8,6,3,3,15,7,17,9,2,6,0.352941176470588,14,2,1,5,3,18,19,1,3,1,10,1,9,3,0,2,2,58,0,0.724137931034483,1721.9,1.28888888888889,4,3,5,1,0.2,4,0.8,1,0.2,0,0,23,20,15,5,21,3,1,6,0.285714285714286,1347,1,71,30,6,167.4,122.1,45.3,0,20,27,32,64.6,9,35,57,5,23,7,18,8,3,9,1,1,1,0,0,18,7,7,6,430,0.517412935323383,728,4,1829.7,20,11,18,19,2,58
266569281,2023,1,Geelong Cats,1,3,Win,1,3,5,0,2,228,48,3,1,4,8,7,2,2,33,24,9,0,0,,0,,0,,2,2,1,0,0,0,0,6,79,56,23,33,8,7,6,6,22,17,5,29,119,6,4,2,15,4,12,6,2,3,0.25,8,2,2,3,3,12,19,2,3,1,8,1,7,6,0,1,4,50,2,0.66,1630.2,1.72413793103448,3,1,3,3,1,0,0,0,0,0,0,20,16,13,3,18,6,0,6,0.333333333333333,1271,0,87,18,5,164.4,110.25,54.15,4,22,47,36,63.7,13,23,60,4,18,6,13,6,4,4,2,1,0.5,0,0,9,2,2,2,603,0.373782771535581,499,1,1741,16,14,6,16,4,43
266569281,2023,1,Geelong Cats,2,10,Win,2,3,2,1,1,209,44,5,2,5,6,8,5,2,34,21,13,2,0,0,1,0.5,1,0.5,2,0,0,0,0,2,1,6,87,65,31,34,10,7,4,6,22,13,9,41,63.3,9,3,6,8,3,12,3,5,8,0.666666666666667,8,5,4,6,5,13,16,2,1,0,10,1,9,3,1,1,1,46,0,0.739130434782609,1470.8,1.1219512195122,3,2,1,0,0,1,1,1,1,0,0,19,13,10,3,17,3,0,6,0.352941176470588,1176,0,66,19,2,138.3,77.7,60.6,5,16,29,37,70.3,11,29,62,5,26,7,13,7,2,7,1,0,0,0,0,14,1,2,0,608,0.402142857142857,563,0,1540.1,16,8,7,12,1,49
266569281,2023,1,Geelong Cats,3,-7,Loss,2,4,3,2,1,190,40,5,2,6,4,10,2,0,26,13,13,0,0,,0,,0,,1,1,1,0,0,0,0,4,68,48,21,27,13,3,7,4,16,8,8,26,27.6,5,3,2,10,3,11,2,4,7,0.636363636363636,9,4,1,4,3,12,6,0,1,0,2,0,2,3,0,0,3,42,0,0.642857142857143,1267.7,1.61538461538462,3,1,7,0,0,7,1,1,0.142857142857143,0,0,14,11,5,6,17,3,3,1,0.0588235294117647,809,2,58,15,6,127.05,84.9,42.15,1,18,24,26,47.2,6,20,34,3,24,6,13,8,2,6,0,0,0,0,0,9,2,4,3,589,0.524618991793669,895,0,1302.2,11,6,13,15,3,38
266569281,2023,1,Geelong Cats,4,-28,Loss,4,4,3,4,0,114,24,2,1,2,1,10,4,2,37,22,15,0,0,,0,,0,,1,0,0,1,1,0,0,7,81,52,24,28,11,7,4,0,27,16,11,37,49.1,6,4,2,5,1,7,2,2,3,0.428571428571429,4,2,2,2,2,9,20,2,2,1,11,3,8,5,1,0,3,44,0,0.636363636363636,1303.9,1.18918918918919,2,2,3,1,0.333333333333333,1,0.333333333333333,0,0,1,0.333333333333333,16,22,12,10,17,5,0,8,0.470588235294118,885,1,90,18,3,168.6,113.85,54.75,1,21,53,4,35.6,13,23,7,3,13,4,12,5,2,10,2,1,0.5,1,0.5,12,4,5,1,728,0.305614783226724,430,0,1362.7,19,11,1,13,3,40
266569840,2023,1,Carlton,1,9,Win,2,2,2,1,1,95,20,2,1,3,1,9,4,2,47,37,10,10,3,0.3,5,0.5,2,0.2,6,3,0.5,2,0.333333333333333,1,0.166666666666667,11,102,72,29,43,9,4,6,3,30,26,4,37,33.5,7,6,1,5,3,11,6,1,5,0.454545454545455,4,2,2,2,2,13,23,2,1,1,13,0,13,3,1,4,1,65,3,0.661538461538462,1693.8,1.75675675675676,4,6,6,2,0.333333333333333,4,0.666666666666667,2,0.333333333333333,0,0,21,24,20,4,24,4,0,2,0.0833333333333333,1169,1,60,14,3,124.05,104.55,19.5,3,22,24,19,55.7,19,28,31,2,22,4,22,5,2,10,0,0,0,0,0,8,4,5,2,552,0.424172440338722,551,1,1729.3,27,14,1,20,2,56
266569840,2023,1,Carlton,2,5,Win,1,0,2,3,0,57,12,2,0,1,2,5,8,5,33,23,10,9,3,0.333333333333333,1,0.111111111111111,5,0.555555555555556,5,1,0.2,1,0.2,3,0.6,3,81,58,20,38,6,6,7,1,17,11,6,24,4.6,8,3,5,6,1,11,6,2,4,0.363636363636364,8,1,1,2,2,16,20,5,5,1,5,2,3,8,1,0,3,57,2,0.666666666666667,1630.4,2.375,0,1,5,1,0.2,3,0.6,0,0,1,0.2,14,10,8,2,31,8,0,7,0.225806451612903,1081,2,91,24,2,199.35,123.3,76.05,3,34,33,11,47.7,9,20,17,3,21,6,23,6,2,2,2,1,0.5,0,0,19,3,4,2,581,0.416172106824926,561,1,1653.8,13,15,8,23,3,48
266569840,2023,1,Carlton,3,-19,Loss,3,4,4,3,1,152,32,3,0,3,2,9,4,2,37,23,14,8,4,0.5,2,0.25,2,0.25,2,0,0,1,0.5,1,0.5,3,75,51,18,33,12,3,8,2,22,11,11,25,-36.3,9,5,4,7,2,5,0,2,4,0.8,0,0,0,0,0,6,17,2,6,0,4,3,1,4,1,2,2,50,2,0.66,1342.5,2,4,1,6,3,0.5,2,0.333333333333333,0,0,1,0.166666666666667,18,14,6,8,19,4,0,3,0.157894736842105,945,0,60,17,4,130.05,96.75,33.3,1,21,24,15,37.2,15,18,24,4,21,5,15,5,3,6,0,0,0,0,0,10,3,5,1,614,0.376843657817109,511,1,1321.9,19,8,1,15,2,35
266569840,2023,1,Carlton,4,5,Win,5,5,3,1,1,76,16,2,0,3,1,9,2,1,31,17,14,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,2,0,0,1,0.5,1,0.5,2,83,60,25,35,9,6,4,2,21,11,10,34,-6,8,3,5,8,2,6,3,0,1,0.166666666666667,3,0,0,0,0,10,19,1,0,1,9,2,7,6,1,2,5,49,4,0.714285714285714,1228,1.44117647058824,2,4,3,0,0,1,0.333333333333333,0,0,2,0.666666666666667,14,13,8,5,23,6,0,7,0.304347826086957,924,2,51,27,3,127.2,75.45,51.75,3,11,16,13,45.6,14,25,14,1,13,3,20,5,1,11,1,1,1,1,1,18,1,2,4,507,0.434904996481351,618,1,1258.4,16,11,0,21,5,55
266569840,2023,1,Richmond,1,-9,Loss,1,2,2,4,1,95,20,3,1,1,2,4,5,3,38,31,7,6,1,0.166666666666667,2,0.333333333333333,3,0.5,10,2,0.2,5,0.5,3,0.3,10,97,70,27,43,6,6,4,1,24,21,3,33,51.2,7,5,2,7,2,16,9,2,5,0.3125,12,2,1,4,2,21,27,3,2,0,15,4,11,6,1,3,3,64,4,0.671875,1657.1,1.93939393939394,1,4,5,2,0.4,3,0.6,1,0.2,0,0,14,18,16,2,33,6,2,10,0.303030303030303,1093,2,79,25,5,179.4,143.25,36.15,2,29,27,10,49.3,10,26,14,4,19,5,28,7,3,12,2,1,0.5,1,0.5,16,2,1,3,551,0.424942263279446,552,0,1733,23,21,4,28,3,61
266569840,2023,1,Richmond,2,-5,Loss,3,5,4,0,1,57,12,1,0,2,1,13,3,0,43,24,19,5,3,0.6,1,0.2,1,0.2,9,5,0.555555555555556,1,0.111111111111111,3,0.333333333333333,6,95,68,37,31,13,7,6,1,28,16,12,46,244.8,7,3,4,11,4,9,5,1,3,0.333333333333333,7,2,1,2,1,10,13,0,1,0,10,0,10,0,2,0,0,49,1,0.63265306122449,1339.7,1.06521739130435,3,3,6,1,0.166666666666667,5,0.833333333333333,0,0,0,0,14,21,13,8,15,0,1,3,0.2,988,3,56,21,3,135.3,88.65,46.65,4,20,14,6,43.6,14,35,12,1,5,1,17,4,3,8,1,1,1,0,0,15,8,7,6,561,0.431008902077151,581,3,1586.1,20,5,0,12,0,53
266569840,2023,1,Richmond,3,19,Win,5,5,6,4,3,152,32,2,1,2,5,11,6,2,36,24,12,2,1,0.5,1,0.5,0,0,8,2,0.25,2,0.25,4,0.5,4,82,56,21,35,9,8,3,5,23,16,7,25,-7.59999999999999,6,5,1,14,4,19,7,4,8,0.421052631578947,13,6,5,6,5,20,19,2,2,2,9,3,6,6,0,0,4,57,1,0.614035087719298,1741.7,2.28,3,0,2,1,0.5,1,0.5,0,0,0,0,17,18,11,7,22,6,2,5,0.227272727272727,1133,1,60,25,4,150.3,101.85,48.45,0,26,14,34,58.3,4,21,59,5,28,9,18,10,3,5,0,0,0,0,0,16,4,2,3,511,0.452802359882006,614,0,1732,17,17,20,16,4,42
266569840,2023,1,Richmond,4,-5,Loss,5,6,6,2,3,76,16,2,0,1,2,8,3,1,32,20,12,2,1,0.5,1,0.5,0,0,3,1,0.333333333333333,1,0.333333333333333,1,0.333333333333333,5,75,54,15,39,9,4,6,1,16,10,6,17,86.1,10,5,5,12,3,11,7,2,2,0.181818181818182,7,2,1,2,1,15,16,1,5,0,4,2,2,4,2,1,3,58,4,0.672413793103448,1185.9,3.41176470588235,1,2,4,0,0,4,1,0,0,0,0,15,8,5,3,25,4,2,2,0.08,860,1,71,34,4,176.4,110.25,66.15,1,21,22,8,34.8,7,15,16,3,16,3,24,4,2,4,1,1,1,1,1,23,2,1,4,618,0.356790992258973,507,0,1276.6,19,11,1,22,3,43
